HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Age,Answer.Education,Answer.Gender,Answer.Race,Answer.surveycode
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3QUO65DNQV8XUF3QR06INSEGPDZOUC,A2BI6LJSH72Z8F,Approved,Fri May 06 11:22:32 PDT 2016,Fri May 06 11:28:20 PDT 2016,Fri May 06 15:28:20 PDT 2016,Fri May 06 14:57:40 PDT 2016,NA,NA,348,100% (1/1),100% (1/1),100% (1/1),27,Graduate degree (Masters/ Doctorate/ etc.),Female,Caucasian,AKInJW53la
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3QXNC7EIPJFE76N4R49G1VVKEPP90W,A3N0Q5MZ1XCF8K,Approved,Fri May 06 13:24:20 PDT 2016,Fri May 06 13:36:50 PDT 2016,Fri May 06 17:36:50 PDT 2016,Fri May 06 14:57:40 PDT 2016,NA,NA,750,100% (1/1),100% (1/1),100% (1/1),65,Bachelors degree,Male,Caucasian,q9Hy4oMEGa
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3QY5DC2MXS43O2QXSXNS0Y52XBMUF8,A2UYNLN1B4JV8Y,Approved,Fri May 06 09:23:22 PDT 2016,Fri May 06 09:48:53 PDT 2016,Fri May 06 13:48:53 PDT 2016,2016-05-06 20:52:37 UTC,NA,NA,1531,100% (1/1),100% (1/1),100% (1/1),25,select one,Female,Hispanic,fscSiw1ccJ
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3TUI152ZZC7K6UP84PO21V4JTHW1QA,A3SOJWB6AZWZV9,Approved,Fri May 06 13:01:02 PDT 2016,Fri May 06 13:12:27 PDT 2016,Fri May 06 17:12:27 PDT 2016,Fri May 06 14:57:40 PDT 2016,NA,NA,685,100% (1/1),100% (1/1),100% (1/1),59,Bachelors degree,Male,Hispanic,AohnI3bFLu
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3UJ1CZ6IZI9V7S54XGFJZLW1NKK5SH,A2WLGVXAVT2XTR,Approved,Fri May 06 09:40:42 PDT 2016,Fri May 06 09:56:18 PDT 2016,Fri May 06 13:56:18 PDT 2016,2016-05-06 20:57:36 UTC,NA,NA,936,100% (4/4),100% (4/4),100% (1/1),60,Some college/ no degree,Male,Hispanic,Wd7XPXj2pC
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3W8CV64QJ3JPI6T0PCG17NU105P9HU,A37N4JY3863YH0,Approved,Fri May 06 09:24:39 PDT 2016,Fri May 06 09:39:41 PDT 2016,Fri May 06 13:39:41 PDT 2016,2016-05-06 20:42:36 UTC,NA,NA,902,100% (1/1),100% (1/1),100% (1/1),49,select one,Male,Others,Dxgc58INGh
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3WAKVUDHUX0Q99BRAEPGC6SLZOJU7M,A3NQ988D43B0JW,Approved,Fri May 06 10:45:24 PDT 2016,Fri May 06 10:52:38 PDT 2016,Fri May 06 14:52:38 PDT 2016,2016-05-06 21:57:36 UTC,NA,NA,434,100% (1/1),100% (1/1),100% (1/1),22,Some college/ no degree,Male,Caucasian,B36ToNdBZ8
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3WI0P0II62CEAQKKXXXX7NFXEZ8RDW,A1RILUP7EBYOQ1,Approved,Fri May 06 09:44:39 PDT 2016,Fri May 06 09:52:37 PDT 2016,Fri May 06 13:52:37 PDT 2016,2016-05-06 20:57:36 UTC,NA,NA,478,100% (1/1),100% (1/1),100% (1/1),22,Some college/ no degree,Male,Caucasian,9mNXJALp9M
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3WJ1OXY92B0AUE2CEE0VQ5CM34GA8U,A1RWNYJA5X25YH,Approved,Fri May 06 09:16:13 PDT 2016,Fri May 06 09:27:32 PDT 2016,Fri May 06 13:27:32 PDT 2016,2016-05-06 20:27:36 UTC,NA,NA,679,100% (1/1),100% (1/1),100% (1/1),65,Some High School,Female,Caucasian,o4HOQ7h8B9
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3WRFBPLXRB8VD0QVB1A4LUOBMPZ3NR,A2ZC9CZAN72708,Approved,Fri May 06 10:01:15 PDT 2016,Fri May 06 10:09:53 PDT 2016,Fri May 06 14:09:53 PDT 2016,2016-05-06 21:12:36 UTC,NA,NA,518,100% (1/1),100% (1/1),100% (1/1),29,Bachelors degree,Female,Asian,w4seY5WQmr
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3X0H8UUIT28PKBKOTH2SPL9E7I6SW5,A3UV55HC87DO9C,Approved,Fri May 06 10:38:06 PDT 2016,Fri May 06 10:52:12 PDT 2016,Fri May 06 14:52:12 PDT 2016,2016-05-06 21:52:36 UTC,NA,NA,846,100% (2/2),100% (2/2),100% (1/1),28,Bachelors degree,Male,Caucasian,iAkB7MFo2s
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3XXU1SWE8NFSCPX9JANGXQ64K650AY,AEMQTBRPPWJTC,Approved,Fri May 06 09:16:49 PDT 2016,Fri May 06 09:27:24 PDT 2016,Fri May 06 13:27:24 PDT 2016,2016-05-06 20:27:36 UTC,NA,NA,635,100% (1/1),100% (1/1),100% (1/1),53,Some college/ no degree,Female,Caucasian,rl8L7Kc2yt
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3ZDAD0O1T2X5OB2TSM3419J7I2LTXH,A30MJ6JMKVNOGS,Approved,Fri May 06 10:06:44 PDT 2016,Fri May 06 10:13:42 PDT 2016,Fri May 06 14:13:42 PDT 2016,2016-05-06 21:17:36 UTC,NA,NA,418,100% (1/1),100% (1/1),100% (1/1),33,Associates degree,Female,Caucasian,wYeMUnbX7q
3FO95NVK5CKIPV584LNKD26D066RSX,3ZYIH7REHFUYOPMHT2XD8M7SYCOO1B,Auction War - A Negotiation Game,Play a simple and quick negotiation game,game/ negotiation task/ questionnaires/ chrome web browser,$0.50 ,Fri May 06 09:09:26 PDT 2016,100,BatchId:2386401;,1800,14400,Fri May 06 14:52:02 PDT 2016,NA,NA,3ZR9AIQJUCTDA0HSA9DPKNK4SWJ04X,A1OLRUT93TXWEP,Approved,Fri May 06 09:57:00 PDT 2016,Fri May 06 10:19:21 PDT 2016,Fri May 06 14:19:21 PDT 2016,2016-05-06 21:22:36 UTC,NA,NA,1341,100% (1/1),100% (1/1),100% (1/1),34,Some college/ no degree,Male,Caucasian,DVnwCivj2W
